kommunenummer,år,latitude,longitude,fylke_navn_2019,fylke_navn_2020
0221,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0226,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0227,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0228,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0229,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0230,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0231,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0233,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0234,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0235,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0236,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0237,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0238,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0239,2019,11.498404769493327,59.08595732263681,AKERSHUS,VIKEN
0301,2019,11.498404769493327,59.08595732263681,OSLO,OSLO
0402,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0403,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0412,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0415,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0417,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0418,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0419,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0420,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0423,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0425,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0426,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0427,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0428,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0429,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0430,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0432,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0434,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0436,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0437,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0438,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0439,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0441,2019,11.498404769493327,59.08595732263681,HEDMARK,INNLANDET
0501,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0501,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0502,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0502,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0511,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0511,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0512,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0512,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0513,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0513,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0514,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0514,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0515,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0515,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0516,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0516,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0517,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0517,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0519,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0519,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0520,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0520,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0521,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0521,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0522,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0522,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0528,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0528,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0529,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0529,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0532,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0532,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0533,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0533,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0534,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0534,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0536,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0536,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0538,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0538,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0540,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0540,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0541,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0541,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0542,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0542,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0543,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0543,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0544,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0544,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0545,2019,11.498404769493327,59.08595732263681,OPPLAND,VIKEN
0545,2019,11.498404769493327,59.08595732263681,OPPLAND,INNLANDET
0602,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0604,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0605,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0612,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0615,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0616,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0617,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0618,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0619,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0620,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0621,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0622,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0623,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0624,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0625,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0626,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0627,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0628,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0631,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0632,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0633,2019,11.498404769493327,59.08595732263681,BUSKERUD,VIKEN
0701,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0701,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0704,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0704,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0710,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0710,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0711,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0711,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0712,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0712,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0713,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0713,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0715,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0715,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0716,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0716,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0729,2019,11.498404769493327,59.08595732263681,VESTFOLD,VIKEN
0729,2019,11.498404769493327,59.08595732263681,VESTFOLD,VESTFOLD OG TELEMARK
0805,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0806,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0807,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0811,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0814,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0815,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0817,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0819,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0821,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0822,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0826,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0827,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0828,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0829,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0830,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0831,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0833,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0834,2019,11.498404769493327,59.08595732263681,TELEMARK,VESTFOLD OG TELEMARK
0901,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0904,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0906,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0911,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0912,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0914,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0919,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0926,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0928,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0929,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0935,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0937,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0938,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0940,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
0941,2019,11.498404769493327,59.08595732263681,AUST-AGDER,AGDER
1001,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1002,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1003,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1004,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1014,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1017,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1018,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1021,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1026,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1027,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1029,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1032,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1034,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1037,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1046,2019,11.498404769493327,59.08595732263681,VEST-AGDER,AGDER
1101,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1102,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1103,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1106,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1111,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1112,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1114,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1119,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1120,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1121,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1122,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1124,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1127,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1129,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1130,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1133,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1134,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1135,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1141,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1142,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1144,2019,11.498404769493327,59.08595732263681,,
1145,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1146,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1149,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1151,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1160,2019,11.498404769493327,59.08595732263681,ROGALAND,ROGALAND
1201,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1211,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1216,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1219,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1221,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1222,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1223,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1224,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1227,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1228,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1231,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1232,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1233,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1234,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1235,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1238,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1241,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1242,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1243,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1244,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1245,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1246,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1247,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1251,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1252,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1253,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1256,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1259,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1260,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1263,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1264,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1265,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1266,2019,11.498404769493327,59.08595732263681,HORDALAND,VESTLAND
1401,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1401,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1411,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1411,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1412,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1412,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1413,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1413,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1416,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1416,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1417,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1417,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1418,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1418,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1419,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1419,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1420,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1420,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1421,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1421,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1422,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1422,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1424,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1424,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1426,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1426,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1428,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1428,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1429,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1429,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1430,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1430,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1431,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1431,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1432,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1432,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1433,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1433,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1438,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1438,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1439,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1439,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1441,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1441,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1443,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1443,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1444,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1444,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1445,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1445,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1449,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,MØRE OG ROMSDAL
1449,2019,11.498404769493327,59.08595732263681,SOGN OG FJORDANE,VESTLAND
1502,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1502,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1504,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1504,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1505,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1505,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1511,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1511,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1514,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1514,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1515,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1515,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1516,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1516,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1517,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1517,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1519,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1519,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1520,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1520,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1523,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1523,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1524,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1524,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1525,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1525,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1526,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1526,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1528,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1528,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1529,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1529,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1531,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1531,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1532,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1532,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1534,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1534,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1535,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1535,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
